0.003731156886,0.002000814216,0.003793866486,0.0037116813164,0.003891460086,0.003726750486,0.003731983086,0.003720069486,0.003731983086,0.003739306686,0.003760349286,0.003891592686,0.003783105486,0.003754484286,0.003735471486,0.002071973496,0.002102717316,0.001936167636,0.002029212036,0.0018986246208,0.002053830756,0.002055296496,0.003782932086,0.001996798476,0.001937564016,0.002054591676,0.003728668086,0.002439840576,0.003746467086,0.003793662486,0.001936461396,0.002055280176,0.003734573886,0.003033677232,0.002422261896,0.001898885616,0.003760196286,0.003755004486,0.002055227136,0.002101799316,0.001785688056,0.002260434816,0.003881300886,0.003749639286,0.002100637536,0.001933372836,0.004050682086,0.003793795086,0.003921601086,0.003728637486,0.003732533886,0.002000852976,0.002046648936,0.002054805876,0.003736440486,0.003736063086,0.002055617796,0.002023335816,0.001937431416,0.002100269316,0.001996341516,0.003731177286,0.003798313686,0.003787083486,0.003726638286,0.002028224676,0.003729545286,0.001956081096,0.002423084016,0.003751567086,0.003735532686,0.003735736686,0.003732615486,0.0023055441936,0.0019607216464,0.0020100989048,0.0020558113632,0.0018825508064,0.0039310755084,0.0021808831112,0.00214969228,0.0037446306332,0.003736909686,0.0042838918972,0.0020822010512
0.00218931968936,0.00045897905936,0.00225202826936,0.00216984376408,0.00234962594936,0.00218491940936,0.00219015098936,0.00217823534936,0.00219015098936,0.00219746846936,0.00221851208936,0.00234975854936,0.00224127236936,0.00221265320936,0.00219363530936,0.00053013935936,0.00056088215936,0.00039433247936,0.00048737687936,0.0025607376808,0.00051199559936,0.00051346133936,0.00224109590936,0.00045496433936,0.00039572906336,0.00051275651936,0.00218683700936,0.00089800541936,0.00220462886936,0.00225183038936,0.00039462674936,0.00051344501936,0.00219273566936,0.001491847484,0.00088042673936,0.00035023706336,0.00221836214936,0.00221316728936,0.00051339299936,0.00055996415936,0.00046343441936,0.00071859965936,0.00233946674936,0.00220780310936,0.00055880237936,0.00039153798536,0.00250884794936,0.00225196094936,0.00237976694936,0.00218680334936,0.00219069668936,0.00045901781936,0.00050481377936,0.00051297173936,0.00219460328936,0.00219422996936,0.00051378263936,0.00048150167936,0.00039559707536,0.00055843415936,0.00045450635936,0.00218934416936,0.00225648158936,0.00224524526936,0.00218480516936,0.00048638951936,0.00218770910936,0.00041424695936,0.00088124987936,0.00220973090936,0.00219369650936,0.00219390662936,0.00219078338936,0.00076371408992,0.00041889154272,0.00046826757536,0.000513976768,0.0025835281816,0.00238924249464,0.0006390513232,0.00060785993056,0.00220279659944,0.00219507146936,0.0027420611292,0.000540366456
0.00188589857674,0.000144553941312,0.00194860715674,0.00186642253917,0.00204620279674,0.00188149829674,0.00188672987674,0.00187481423674,0.00188672987674,0.00189404735674,0.00191509097674,0.00204633539674,0.00193785125674,0.00190923209674,0.00189021419674,0.000226718246736,0.000220710446736,5.3931899136e-05,0.000147205166736,0.00230171248,0.000171823886736,0.000173289626736,0.00193767479674,0.000140538609312,5.5557299736e-05,0.000172584806736,0.00188341589674,0.000594584306736,0.00190120775674,0.00194840927674,5.4454914336e-05,0.000173273306736,0.00188931353674,0.00118842418176,0.000577005626736,9.8027396736e-05,0.00191494103674,0.00190974617674,0.000173221286736,0.000219792446736,0.000204410846736,0.000415178546736,0.00203604971674,0.00190438199674,0.000218630666736,6.3538584912e-05,0.00220542479674,0.00194853983674,0.00207634379674,0.00188338223674,0.00188727557674,0.000144592191312,0.000164642066736,0.000172799006736,0.00189118217674,0.00189080885674,0.000173610926736,0.000141329456736,5.5425250536e-05,0.000218262446736,0.000140081037312,0.00188592305674,0.00195305945674,0.00194182313674,0.00188138405674,0.000146217704736,0.00188428697674,9.9821127312e-05,0.000577828766736,0.00190630979674,0.00189027539674,0.00189048551674,0.00188736227674,0.00042354243344,7.872019224e-05,0.0001538417536,0.000173805336096,0.0023245019608,0.00208581939816,0.00029887966672,0.00026768827408,0.00189937548682,0.00189165035674,0.00243864098984,0.00020019479952
0.00197514930872,0.00027647355872,0.00203785788872,0.00195567338344,0.00213545556872,0.00197074902872,0.00197598060872,0.00196406496872,0.00197598060872,0.00198329808872,0.00200434170872,0.00213558816872,0.00202710198872,0.00199848282872,0.00197946594872,0.00031596897872,0.00030996117872,0.00014443568072,0.00023645589872,0.0023919894816,0.00026107461872,0.00026254035872,0.00202692552872,0.00027245883872,0.00014480818472,0.00026183553872,0.00197266662872,0.00068383503872,0.00199045848872,0.00203766000872,0.00014427350072,0.00026252403872,0.00197856528872,0.0012776786848,0.00066625737872,0.00018830241272,0.00200419176872,0.00199899690872,0.00026247201872,0.00030904419872,0.00029468565872,0.00050442927872,0.00212529636872,0.00199363272872,0.00030788139872,0.00020903248472,0.00229467756872,0.00203779056872,0.00216559656872,0.00197263296872,0.00197652630872,0.00027651231872,0.00025389279872,0.00026205075872,0.00198043290872,0.00198005958872,0.00026286165872,0.00023058069872,0.00014294240072,0.00030751317872,0.00027200085872,0.00197517378872,0.00204231120872,0.00203107488872,0.00197063478872,0.00023546853872,0.00197353872872,0.00023174145872,0.00066707949872,0.00199556052872,0.00197952612872,0.00197973624872,0.00197661300872,0.00051279310928,0.00012802468024,0.00028576207472,0.0002630563488,0.0024147799824,0.002175072114,0.00038813034256,0.00035693951136,0.0019886262188,0.00198090108872,0.00252789222712,0.0002894460368
0.00211127376584,0.00038093415584,0.00217397928584,0.00209179727912,0.00227157288584,0.00210687348584,0.00211210506584,0.00210018942584,0.00211210506584,0.00211942254584,0.00214046208584,0.00227170548584,0.00216322848584,0.00213460728584,0.00211559040584,0.00045209343584,0.00048283623584,0.00031628655584,0.00040933095584,0.0022579901656,0.00043394967584,0.00043541643584,0.00216305508584,0.00037691841584,0.00031768293584,0.00043471059584,0.00210879108584,0.00081995949584,0.00212658294584,0.00217378548584,0.00031658133584,0.00043539909584,0.00211468974584,0.0014137986504,0.00080238183584,0.00027900555584,0.00214031928584,0.00213511728584,0.00043534707584,0.00048191925584,0.00016580768984,0.00064055475584,0.00226142388584,0.00212975718584,0.00048075645584,0.00031349175584,0.00243080508584,0.00217391808584,0.00230172408584,0.00210875742584,0.00211265076584,0.00038097189584,0.00042676785584,0.00043492581584,0.00211655736584,0.00211618404584,0.00043573671584,0.00040345575584,0.00031755135584,0.00048038823584,0.00037646043584,0.00211129824584,0.00217843668584,0.00216719628584,0.00210675924584,0.00040834359584,0.00210966318584,0.00033620103584,0.00080320395584,0.00213168498584,0.00211565058584,0.00211586070584,0.00211273746584,0.0006856681664,0.00034084505776,0.0003902210904,0.00043593084448,0.0022807806664,0.00231119906968,0.00056100539968,0.00052981400704,0.00212475011448,0.00211702554584,0.0026640143356,0.00046232053248
0.0008412918008,0.0025499166308,0.0007496040008,0.0008354196608,0.0009856564808,0.0008368915208,0.0008421241208,0.0008302074608,0.0008421241208,0.0008494405808,0.0008704842008,0.0009857901008,0.0008932455008,0.0008486868008,0.0008323413008,0.0024872498708,0.0026315217308,0.0026426499308,0.0025506214508,0.004853461038,0.0025826392508,0.0025841049908,0.0007591971008,0.0025538405708,0.0026427417308,0.0025834001708,0.0008388091208,0.0021539159108,0.0008566009808,0.0007486798808,0.0026424969308,0.0025840886708,0.0008447077808,0.0027477602212,0.0021363372308,0.0026497695308,0.0008703342608,0.0008492019008,0.0025840356308,0.0026306037308,0.0027561555308,0.0022815525908,0.0009755054408,0.0008438367008,0.0026294511308,0.0026220459308,0.0010052802608,0.0007495326008,0.0008761962008,0.0008387764808,0.0008426698208,0.0025500737108,0.0025445116508,0.0025836143708,0.0008465764208,0.0008462031008,0.0025844262908,0.0025556184308,0.0026428947308,0.0026290737308,0.0025535886308,0.0008413162808,0.0007435268408,0.0008972173808,0.0008367783008,0.0025570331708,0.0008396812208,0.0026012919908,0.0021371603708,0.0008617030208,0.0008456696408,0.0008458797608,0.0008427565208,0.0028343593228,0.0026661926156,0.0025638238716,0.0025846254724,0.0048762515388,0.0010252795576,0.0027096972204,0.0026785094492,0.0008547732024,0.0008470446008,0.0013940385464,0.0026110151604
0.0040626946972,0.0023323550872,0.0041254042972,0.0040432191276,0.0042229978972,0.0040582984972,0.0040635310972,0.0040516072972,0.0040635310972,0.0040708444972,0.0040918870972,0.0042231304972,0.0041146432972,0.0040860322972,0.0040670092972,0.0024035143672,0.0024342581872,0.0022677085072,0.0023607529072,2.0878257696e-05,0.0023853716272,0.0023868373672,0.0041144698972,0.0023283393472,0.0022691048872,0.0023861325472,0.0040602160972,0.0027713814472,0.0040780048972,0.0041252104972,0.0022680022672,0.0023868210472,0.0040661116972,0.0033652252432,0.0027538027672,0.0022304264872,0.0040917340972,0.0040865422972,0.0023867680072,0.0024333401872,0.0021172289272,0.0025919756872,0.0042128488972,0.0040811770972,0.0024321784072,0.0022649137072,0.0043822300972,0.0041253328972,0.0042531388972,0.0040601752972,0.0040640716972,0.0023323938472,0.0023781898072,0.0023863467472,0.0040679782972,0.0040676008972,0.0023871586672,0.0023548766872,0.0022689722872,0.0024318101872,0.0023278823872,0.0040627150972,0.0041298616972,0.0041186212972,0.0040581760972,0.0023597655472,0.0040610830972,0.0022876219672,0.0027546248872,0.0040831048972,0.0040670704972,0.0040672846972,0.0040641634972,0.0026370850648,0.0022922625176,0.002341639776,0.0023873522344,2.646528504e-05,0.0042626133196,0.0025124239824,0.0024812331512,0.0040761684444,0.0040684474972,0.0046154399084,0.0024137419224
0.002695659734,0.000965317064,0.002758369334,0.0026761841644,0.002855962934,0.002691253334,0.002696485934,0.002684572334,0.002696485934,0.002703809534,0.002724852134,0.002856095534,0.002747608334,0.002718987134,0.002699974334,0.001036476344,0.001067220164,0.000900670484,0.000993714884,0.0016022404552,0.001018333604,0.001019799344,0.002747434934,0.000961302344,0.000902066864,0.001019094524,0.002693170934,0.001404343424,0.002710969934,0.002758165334,0.000900964244,0.001019783024,0.002699076734,0.00199818212,0.001386764744,0.000863389484,0.002724699134,0.002719507334,0.001019729984,0.001066302164,0.000750190904,0.001224937664,0.002845813934,0.002714142134,0.001065140384,0.000897875684,0.003015184934,0.002758297934,0.002886103934,0.002693140334,0.002697036734,0.000965355824,0.001011151784,0.001019308724,0.002700943334,0.002700565934,0.001020120644,0.000987838664,0.000901935284,0.001064772164,0.000960844364,0.002695680134,0.002762816534,0.002751586334,0.002691141134,0.000992727524,0.002694048134,0.000920584964,0.001387586864,0.002716069934,0.002700035534,0.002700249734,0.002697118334,0.001270052656,0.0009252301088,0.0009746017528,0.0010203142112,0.0015861722552,0.0028955783564,0.0011453859592,0.001114195128,0.0027091334812,0.002701412534,0.0032483947452,0.0010467038992
0.0031417766648,0.0014733275948,0.0032044760648,0.0031222949752,0.0033020798648,0.0031373702648,0.0031426028648,0.0031306892648,0.0031426028648,0.0031499162648,0.0031709690648,0.0033022124648,0.0031937252648,0.0031651040648,0.0031460912648,0.0014825912348,0.0014765844548,0.0014737126148,0.0014030791748,0.001625175576,0.0014256354548,0.0014271022148,0.0031935518648,0.0014772525548,0.0014737993148,0.0014263963748,0.0031392878648,0.0018504583148,0.0031570766648,0.0032042822648,0.0014735494148,0.0014270858948,0.0031451834648,0.0024442970108,0.0018328796348,0.0015175787348,0.0031708160648,0.0031656242648,0.0014270328548,0.0014736050348,0.0016239626948,0.0016710525548,0.0032919206648,0.0031602590648,0.0014745046748,0.0015383092148,0.0034613018648,0.0032044148648,0.0033322208648,0.0031392572648,0.0031431536648,0.0014734846748,0.0014205160748,0.0014266115948,0.0031470602648,0.0031466828648,0.0014274224948,0.0013936038548,0.0014739523148,0.0014741364548,0.0014770006148,0.0031417970648,0.0032089334648,0.0031976930648,0.0031372580648,0.0014000293748,0.0031401650648,0.0015247029548,0.0018337027748,0.0031621868648,0.0031461524648,0.0031463564648,0.0031432352648,0.0016794169468,0.0015803111792,0.0014872358556,0.001427616062,0.0016479716912,0.0033416952872,0.0015526934244,0.0015215025932,0.003155250412,0.0031475192648,0.0036945172904,0.00145183723
0.002386584374,0.000656245784,0.002449293974,0.00236711048872,0.002546887574,0.002382188174,0.002387420774,0.002375496974,0.002387420774,0.002394734174,0.002415776774,0.002547020174,0.002438543174,0.002409921974,0.002390898974,0.000727405064,0.000758148884,0.000591599204,0.000684643604,0.0027717577768,0.000709262324,0.000710728064,0.002438359574,0.000652231064,0.000592995584,0.000710023244,0.002384105774,0.001095272144,0.002401894574,0.002449100174,0.000591892964,0.000710711744,0.002390001374,0.00168911084,0.001077693464,0.000568074944,0.002415623774,0.002410431974,0.000710658704,0.000757230884,0.000674457884,0.000915866384,0.002536738574,0.002405066774,0.000756069104,0.000588804404,0.002706119774,0.002449222574,0.002577028574,0.002384075174,0.002387961374,0.000656284544,0.000702080504,0.000710237444,0.002391867974,0.002391500774,0.000711049364,0.000678767384,0.000592864004,0.000755700884,0.000651773084,0.002386614974,0.002453751374,0.002442510974,0.002382075974,0.000683656244,0.002384972774,0.000611513684,0.001078516604,0.002406994574,0.002390960174,0.002391174374,0.002388053174,0.00096098081456,0.00061615826736,0.00066553328,0.00071124349264,0.002794552872,0.00258650411928,0.00083631804784,0.0008051266552,0.00240005924408,0.002392337174,0.0029393295852,0.00073763318064
0.0018018523016,0.0024101717216,0.0018645608816,0.00178237637632,0.0019621555016,0.0017974520216,0.0018026846216,0.0017907679616,0.0018026846216,0.0018100010816,0.0018310447016,0.0019622891216,0.0018538060016,0.0018251858216,0.0018061689416,0.0024194353616,0.0024191059016,0.0024302351216,0.0023399222816,0.0046777838216,0.0023255740616,0.0023270398016,0.0018536295416,0.0024140956616,0.0024303228416,0.0023263349816,0.0017993696216,0.0025578466316,0.0018171614816,0.0018643630016,0.0024300729416,0.0023270234816,0.0018052682816,0.0012464100084,0.0025402689716,0.0024741012416,0.0018308947616,0.0018257009216,0.0023269714616,0.0023859284816,0.0025804852016,0.0026078966816,0.0019520044616,0.0018203357216,0.0024170271416,0.0024822979616,0.0021213836216,0.0018644935616,0.0019922995616,0.0017993369816,0.0018032303216,0.0024103288016,0.0023573591816,0.0023440615616,0.0018071369216,0.0018067636016,0.0023273611016,0.0023431985216,0.0024304758416,0.0024166589216,0.0024138437216,0.0018018767816,0.0018690142016,0.0018577778816,0.0017973388016,0.0023446132616,0.0018002417216,0.0024615460616,0.0025410910916,0.0018222635216,0.0018062301416,0.0018064402616,0.0018033170216,0.00259666896944,0.00245376954352,0.0024240761552,0.00232755523024,0.0047005743224,0.00200177408688,0.00245262978544,0.0024338242528,0.00181532921168,0.0018076040816,0.00100245784,0.00239859121824
0.00027810653568,0.00201355002168,0.00036763377168,0.00030012027768,0.00046522737168,0.00028867781568,0.00028189981368,0.00028727001168,0.00028189981368,0.00026936309568,0.00024512860968,0.00046536201168,0.00026534722232,0.00032825871168,0.00030924081168,0.00195088326168,0.00209515818168,0.00210628740168,0.00201425382168,0.0043170904988,0.00204627162168,0.00204773838168,0.00035670141168,0.00201747396168,0.00210637512168,0.00204703254168,0.00027914550768,0.00161754930168,0.00025907772168,0.00036743589168,0.00210612522168,0.00204772206168,0.00027420197568,0.002211389682,0.00159997062168,0.00211340292168,0.00027152865768,0.00032877279168,0.00204766902168,0.00209424120168,0.00221978892168,0.00174518496168,0.00045507633168,0.00032340861168,0.00209307942168,0.00208567626168,0.00062445549168,0.00036756645168,0.00049537143168,0.00027819823368,0.00028148508168,0.00201370608168,0.00200814402168,0.00204724776168,0.00027609723768,0.00027569688768,0.00204805866168,0.00201925080168,0.00210652812168,0.00209271018168,0.00201722202168,0.00027801351168,0.00037208607168,0.00029841147168,0.00028970842368,0.00202066554168,0.00028126078368,0.00206492436168,0.00160079274168,0.00026431919568,0.00027657714768,0.00027919161168,0.00028285514568,0.00229799113224,0.00212982238504,0.00202745501672,0.00204825437176,0.0043398809996,0.00050484697696,0.00217332836552,0.00214213595288,0.00028808127576,0.00027656531568,0.00034458940912,0.00207464349832
0.000626691304,0.0012974311472,0.000716218744,0.000648704944,0.000813812344,0.000637262584,0.000630484684,0.000635854984,0.000630484684,0.000617947864,0.000620263264,0.000813946984,0.000630125644,0.000676843684,0.000657826804,0.0012347643872,0.0013790393072,0.0013901685272,0.0012981359672,0.0036009704544,0.0013301527472,0.0013316195072,0.000705286384,0.0013013550872,0.0013902562472,0.0013309146872,0.000627730684,0.0009014304272,0.000607663204,0.000716020864,0.0013900063472,0.0013316031872,0.000622786744,0.0014952691232,0.0008838517472,0.0013972850672,0.000607215424,0.000677357764,0.0013315501472,0.0013781223272,0.0015036680072,0.0010290660872,0.000803661304,0.000671993584,0.0013769605472,0.0013695573872,0.000973041484,0.000716151424,0.000843956404,0.000626783104,0.000630070564,0.0012975882272,0.0012920251472,0.0013311288872,0.000624681904,0.000624282064,0.0013319408072,0.0013031319272,0.0013904092472,0.0013765923272,0.0013011031472,0.000626598484,0.000720672064,0.000566980606,0.000638293804,0.0013045466672,0.000629846164,0.0013488054872,0.0008846738672,0.000612903964,0.000625162324,0.000627776584,0.000631440424,0.0015818728192,0.001413704072,0.001311338388,0.0013321343744,0.0036237609552,0.00085343194928,0.0014572117368,0.0014260209056,0.00063666655408,0.000625150084,0.001001694884,0.0013585240624
0.0024900967184,0.0022119929084,0.0025528052984,0.00247062079312,0.0026503988984,0.0024856964384,0.0024909280184,0.0024790123784,0.0024909280184,0.0024982454984,0.0025192891184,0.0026505335384,0.0025420493984,0.0025134302384,0.0024944133584,0.0022212565484,0.0022209270884,0.0022320563084,0.0021417434684,0.0044796121484,0.0021273952484,0.0021288609884,0.0025418729384,0.0022159168484,0.0022321430084,0.0021281561684,0.0024876140384,0.0016881588616,0.0025054058984,0.0025526074184,0.0022318941284,0.0021288446684,0.0024935126984,0.001000396936,0.0016705801816,0.0022759224284,0.0025191391784,0.0025139443184,0.0021287916284,0.0021877496684,0.0023823063884,0.0024097168484,0.0026402478584,0.0025085801384,0.0022188473084,0.0022841191484,0.0028096280384,0.0025527379784,0.0026805429584,0.0024875803784,0.0024914737184,0.0022121489684,0.0021591803684,0.0021458817284,0.0024953803184,0.0024950069984,0.0021291822884,0.0021450197084,0.0022322960084,0.0022184790884,0.0022156649084,0.0024901211984,0.0025572586184,0.0025460222984,0.0024855821984,0.0021464344484,0.0024884861384,0.0022633672484,0.0016714033216,0.0025105079384,0.0024944735384,0.0024946836584,0.0024915604184,0.002398492402,0.00225559129176,0.00222589790344,0.00212937697848,0.0045024026492,0.00269001850368,0.0022544504108,0.00223564498104,0.00250357362848,0.0024958484984,0.0030428396368,0.00220041194648
0.0026125506464,0.00151014642368,0.0026752602464,0.0025930786512,0.0027728538464,0.0026081513864,0.0026133829664,0.0026014663064,0.0026133829664,0.0026207004464,0.0026417430464,0.0027729884864,0.0026645043464,0.0026358851864,0.0026168672864,0.00151941006368,0.00151908162368,0.00153021084368,0.00143989800368,0.003777764288,0.00142554978368,0.00142701552368,0.0026643278864,0.00151407138368,0.00153029754368,0.00142631070368,0.0026100689864,0.00188727714368,0.0026278608464,0.0026750623664,0.00153004764368,0.00142699920368,0.0026159666264,0.0011228546912,0.00186969846368,0.00157407696368,0.0026415941264,0.0026363992664,0.00142694616368,0.00148590420368,0.00168046092368,0.00170787138368,0.0027627028064,0.0026310350864,0.00151700184368,0.00158227368368,0.0029320819664,0.0026751929264,0.0028029979064,0.0026100353264,0.0026139286664,0.00151030350368,0.00145733490368,0.00144403626368,0.0026178352664,0.0026174619464,0.00142733682368,0.00144317424368,0.00153045054368,0.00151663362368,0.00151381944368,0.0026125751264,0.0026797125464,0.0026684762264,0.0026080371464,0.00144458898368,0.0026109400664,0.00156152178368,0.00187052058368,0.0026329628864,0.0026169284864,0.0026171386064,0.0026140153664,0.0016966430072,0.00155374582704,0.00152405187728,0.00142753095232,0.0038005547888,0.0028124713088,0.0015526066304,0.0015338006392,0.0026260274536,0.0026183034464,0.003165297392,0.001498564236
0.00233863230744,0.00157064957072,0.00240134088744,0.00231915582072,0.00249893550744,0.00233423304744,0.00233946462744,0.00232754796744,0.00233946462744,0.00234678108744,0.00236782470744,0.00249906912744,0.00239058600744,0.00236196684744,0.00234294894744,0.00141105279744,0.00172304369072,0.00170291705072,0.00164213933072,0.0038830795536,0.00167415713072,0.00167562287072,0.00239040954744,0.00158346281072,0.00170431343072,0.00167491805072,0.00233615064744,0.00107771781744,0.00235394250744,0.00240114402744,0.00170321081072,0.00167560655072,0.00234204828744,0.00058214333392,0.00106014015744,0.00167939279072,0.00236767578744,0.00236248092744,0.00167555351072,0.00172212569072,0.00178577573072,0.00120535449744,0.00248878446744,0.00235711674744,0.00172096391072,0.00165166511072,0.00265816362744,0.00240127356744,0.00252907956744,0.00233611698744,0.00234001032744,0.00157085035744,0.00163602851072,0.00167513225072,0.00234391692744,0.00234354360744,0.00167594417072,0.00164713631072,0.00170418185072,0.00172059569072,0.00158321087072,0.00233865678744,0.00240579420744,0.00239455788744,0.00233411880744,0.00164855105072,0.00233702172744,0.00163091321072,0.00106096227744,0.00235904454744,0.00234301014744,0.00234322026744,0.00234009702744,0.00192587562128,0.00190663946608,0.00158339569248,0.00167613829936,0.0039058690344,0.00253855353128,0.00180121285456,0.00177002146192,0.00235210967608,0.00234438510744,0.0028913756844,0.00170252798736
0.0017773592124,0.0005750042424,0.0018400677924,0.00175788328712,0.0019376624124,0.0017729589324,0.0017781915324,0.0017662748724,0.0017781915324,0.0017855079924,0.0018065516124,0.0019377960324,0.0018293129124,0.0018006927324,0.0017816758524,0.0005123374824,0.0006566134224,0.0006677416224,0.0005757090624,0.0028785438024,0.0006077268624,0.0006091926024,0.0018291364524,0.0005789281824,0.0006678293424,0.0006084877824,0.0017748765324,0.0004860449424,0.0017926683924,0.0018398699124,0.0006675794424,0.0006091762824,0.0017807751924,0.0008546258992,0.0004684672824,0.0006748581624,0.0018064016724,0.0018012068124,0.0006091232424,0.0006556954224,0.0007812411024,0.0003064949544,0.0019275113724,0.0017958426324,0.0006545336424,0.0006471304824,0.0020968905324,0.0018400004724,0.0019678054524,0.0017748438924,0.0017787362124,0.0005751613224,0.0005695992624,0.0006087019824,0.0017826438324,0.0017822694924,0.0006095139024,0.0005807060424,0.0006679823424,0.0006541654224,0.0005786762424,0.0017773836924,0.0018445211124,0.0018332847924,0.0017728457124,0.0005821207824,0.0017757486324,0.0006263796024,0.0004692894024,0.0017977704324,0.0017817360324,0.0017819471724,0.0017788239324,0.00085944535296,0.00069127762576,0.00058890923744,0.00060970859248,0.0029013343032,0.00197728099768,0.00073478258624,0.00070359175504,0.00179083612248,0.0017831109924,0.0023301021308,0.00063609828048
