0.010664695198,0.00459292654,0.011312069068,0.0104519715,0.012319579468,0.010619268778,0.010673277148,0.010550265688,0.010673277148,0.010748819368,0.010966063798,0.012320969428,0.011201030218,0.010905579478,0.010709247628,0.005327547778,0.006074398558,0.005784655078,0.005239180018,0.02348292547,0.005569716718,0.005584858858,0.011199208528,0.004460649733,0.005799081178,0.005577572098,0.010639065178,0.009125223868,0.010822739968,0.011310026248,0.005787698248,0.005584690378,0.010699949638,0.01390506618,0.008943749848,0.005541801688,0.010964515888,0.010910886598,0.005584142818,0.006064932088,0.006640059628,0.007273123228,0.012214784908,0.010855509328,0.006052938418,0.005255564698,0.013963344058,0.011311374088,0.012630772558,0.010638717688,0.010678910698,0.004593321415,0.005176105318,0.005579793928,0.010719240598,0.010715386618,0.005588165278,0.005290766488,0.005797712278,0.006049126558,0.004472137596,0.010664947918,0.011358032518,0.011242044568,0.010618089418,0.005305371598,0.010648057798,0.005041331848,0.008952247558,0.010875411028,0.010709879428,0.010712048608,0.010679805748,0.00769948259,0.005985053624,0.004562330458,0.005589223766,0.02366482585,0.012638089946,0.00659512444,0.006450393392,0.010784217526,0.010724073868,0.01522222716,0.005737303352
0.01157409292,0.00550233058,0.01222147732,0.011361390282,0.01322898772,0.01152870862,0.01158272752,0.01145963182,0.01158272752,0.01165822762,0.01187546152,0.01323035662,0.01211038582,0.01181501932,0.01161863482,0.0062369455,0.0065543197,0.00483494971,0.00579549631,0.02253319675,0.00604964839,0.00606478,0.01210859572,0.00546087397,0.00484936528,0.00605750377,0.01154850502,0.01003463212,0.01173214822,0.01221947662,0.00483798235,0.00606461152,0.01160936842,0.01481450435,0.0098531581,0.00459208579,0.01187388202,0.01182028432,0.00606406396,0.00654485323,0.00569034373,0.00818253148,0.01312421422,0.01176489652,0.00653285956,0.00480609751,0.01487282602,0.01222074022,0.01354014922,0.01154808382,0.01158830842,0.00550272019,0.00597550666,0.00605971507,0.01162863832,0.01162474222,0.00606809695,0.00573483298,0.00484799638,0.00652905823,0.00545615653,0.01157430352,0.01226738812,0.01215145282,0.01152744502,0.00578529274,0.01155745552,0.0050405269,0.00986164528,0.01178479822,0.01161926662,0.01162147792,0.01158925612,0.008179408006,0.005035337726,0.00556773142,0.006069144908,0.02271509713,0.013547466608,0.007075037034,0.00693032079,0.011693594188,0.01163348212,0.01613166471,0.006217224494
0.009689659546,0.003617897206,0.010337033416,0.009476931574,0.011344543816,0.009644243656,0.009698252026,0.009575230036,0.009698252026,0.009773783716,0.009991028146,0.011345912716,0.010226005096,0.009930543826,0.009734222506,0.004352512126,0.005099373436,0.003450765046,0.004264154896,0.02114900552,0.004594691596,0.004609823206,0.010224183406,0.003576440596,0.003465180616,0.004602546976,0.009664029526,0.008150198746,0.009847704316,0.010334990596,0.003453797686,0.004609654726,0.009724924516,0.01293005388,0.007968724726,0.003207904285,0.009989480236,0.009935861476,0.004609117696,0.005089896436,0.004306159066,0.006298098106,0.011239770316,0.009880484206,0.005077902766,0.002781533002,0.012988382116,0.010336338436,0.011655705316,0.009663692566,0.009703885576,0.003618286816,0.004201080196,0.004604758276,0.009744215476,0.009740361496,0.004613140156,0.004315741366,0.003463811716,0.005074101436,0.003571723156,0.009689912266,0.010383007396,0.010267008916,0.009643064296,0.004330346476,0.009673032676,0.003156096685,0.007977211906,0.009900375376,0.009734854306,0.009737023486,0.009704780626,0.006724451212,0.003651148788,0.003683298046,0.00461418384,0.02133089537,0.011663022704,0.00562008024,0.005475363996,0.009809192404,0.009749048746,0.01424720371,0.0047622677
0.01432431617,0.00825253277,0.01497170057,0.01411160071,0.01597921097,0.01427882657,0.01433284547,0.01420985507,0.01433284547,0.01440845087,0.01462568477,0.01598057987,0.01486060907,0.01456513727,0.01436885807,0.00898714769,0.00930452189,0.00758514137,0.00854568797,0.02528342031,0.00879984005,0.00881498219,0.01485881897,0.00821107616,0.00759955694,0.00880769543,0.01429862297,0.01278482378,0.01448237147,0.01496959457,0.00758818454,0.00881480318,0.01435959167,0.01756468517,0.01260336029,0.00734228798,0.01462410527,0.01457050757,0.00881426615,0.00929505542,0.00844053539,0.01093272314,0.01587443747,0.01451511977,0.00928305122,0.00755628917,0.01762294397,0.01497096347,0.01629037247,0.01429830707,0.01433853167,0.00825292238,0.00872569832,0.00880991726,0.01437886157,0.01437496547,0.00881828861,0.00848503517,0.00759819857,0.00927924989,0.00820634819,0.01432452677,0.01501761137,0.01490167607,0.01427766827,0.00853549493,0.01430767877,0.00779072909,0.01261184747,0.01453502147,0.01436948987,0.01437170117,0.01433937407,0.01092960394,0.00778553366,0.00831795498,0.00881932802,0.02343517764,0.01629768131,0.00982524579,0.00968053382,0.01444380889,0.01438370537,0.01888180403,0.00896741188
0.010880466496,0.004808704156,0.011527840366,0.010667742798,0.012535371826,0.010835040076,0.010889048446,0.010766036986,0.010889048446,0.010964590666,0.011181835096,0.012536740726,0.011416801516,0.011121350776,0.010925018926,0.005543319076,0.005860693276,0.004141312756,0.005101859356,0.02169755649,0.005356011436,0.005371143046,0.011414979826,0.004767247546,0.004155728326,0.005363866816,0.010854836476,0.009340995166,0.011038511266,0.011525797546,0.004144345396,0.005370974566,0.010915731466,0.0141208822,0.009159531676,0.003686092432,0.011180287186,0.011126657896,0.005370437536,0.005851226806,0.004854688666,0.007488894526,0.012430598326,0.011071280626,0.005839222606,0.004112460556,0.014179104826,0.011527145386,0.012846533326,0.010854488986,0.010894681996,0.004809093766,0.005281869706,0.005366088646,0.010935011896,0.010931157916,0.005374459996,0.005041206556,0.004154369956,0.005835421276,0.004762519576,0.010880719216,0.011573814346,0.011457815866,0.010833860716,0.005091666316,0.010863839626,0.004346900476,0.009168018856,0.011091182326,0.010925650726,0.010927819906,0.010895577046,0.007485771052,0.004341700772,0.004874104996,0.005375507954,0.02187945687,0.012853850714,0.00638140008,0.00623668811,0.010999988824,0.010939845166,0.01543794779,0.005523591814
0.02209830645,0.01602659676,0.02274569085,0.02188559099,0.02375320125,0.02205292215,0.02210694105,0.02198395065,0.02210694105,0.02218244115,0.02239967505,0.02375467545,0.02263470465,0.02233923285,0.02214295365,0.01676121168,0.01707858588,0.01535920536,0.01631975196,0.02497150111,0.01657390404,0.01658904618,0.02263291455,0.01598514015,0.01537362093,0.01658175942,0.02207271855,0.02055888777,0.02225636175,0.02274369015,0.01536224853,0.01658886717,0.02213358195,0.02533874916,0.02037742428,0.01511635197,0.02239820085,0.02234460315,0.01658833014,0.01706911941,0.01621459938,0.01870679766,0.02364842775,0.02228921535,0.01705712574,0.01533035316,0.02539703955,0.02274505905,0.02406446805,0.02207240265,0.02211262725,0.01602698637,0.01649976231,0.01658398125,0.02215295715,0.02214906105,0.0165923526,0.01625909916,0.01537226256,0.01705331388,0.01598041218,0.02209862235,0.02279170695,0.02267566635,0.02205176385,0.01630955892,0.02208177435,0.01556479308,0.02038591146,0.02230911705,0.02214358545,0.02214569145,0.02211346965,0.01870366793,0.01555960818,0.01609201897,0.01659339201,0.02484134583,0.02407177689,0.01759930978,0.01745459781,0.02221790447,0.02215769565,0.02665589961,0.0167414864
0.008719684034,0.002647921694,0.009367057904,0.008506960336,0.010374620954,0.008674257614,0.008728276514,0.008605254524,0.008728276514,0.008803808204,0.009021052634,0.010375989854,0.009256029584,0.008960568314,0.008764246994,0.003382536614,0.003699910814,0.0019805324,0.002941076894,0.01953676548,0.003195228974,0.003210371114,0.009254207894,0.002606465084,0.001994950076,0.003203084354,0.008694054014,0.007180212704,0.008877728804,0.009365015084,0.001983569252,0.003210202634,0.008754949004,0.01196009119,0.006998749214,0.001525311023,0.009019504724,0.008965875434,0.003209655074,0.003690444344,0.002693916734,0.005328122594,0.010269742154,0.008910498164,0.003678450674,0.001951683359,0.012018353954,0.009366362924,0.010685782454,0.008693706524,0.008733899534,0.002648311304,0.003121087244,0.003205306184,0.008774229434,0.008770375454,0.003213677534,0.002880424094,0.001993586441,0.003674638814,0.002601737114,0.008719936754,0.009413031884,0.009297033404,0.008673078254,0.002930883854,0.008703057164,0.002186116961,0.007007236394,0.008930399864,0.008764868264,0.008767037444,0.008734794584,0.00532498859,0.002180919301,0.002713322534,0.003214721218,0.01971866586,0.010693099842,0.004220628148,0.004075901374,0.008839206362,0.008779062704,0.01327718837,0.003362815608
0.007292982728,0.001860203954,0.007940356598,0.00708025903,0.008947877528,0.007247566838,0.007301575208,0.007178553218,0.007301575208,0.007377106898,0.007594351328,0.008949256958,0.007829328278,0.007533877538,0.007337545688,0.001955837414,0.002213293808,0.002328176108,0.001378076321,0.0207221636,0.001708610915,0.001723746737,0.007827506588,0.001900718129,0.002329081688,0.001716468401,0.007267363238,0.005753521928,0.007451027498,0.007938324308,0.002326501838,0.001723578257,0.007328247698,0.01053336424,0.005572047908,0.002781039818,0.007592813948,0.007539184658,0.001723032803,0.002203816808,0.003879297758,0.003901421288,0.008843082968,0.007483807388,0.002191823138,0.002604809738,0.010591684238,0.007939661618,0.009259070618,0.007267015748,0.007307208758,0.001861825574,0.001185260438,0.001718683913,0.007347538658,0.007343684678,0.001727060528,0.001429660685,0.002330661188,0.002188021808,0.001898116166,0.007293235448,0.007986330578,0.007870332098,0.007246387478,0.001444265795,0.007276355858,0.002390576888,0.005580535088,0.007503698558,0.007338177488,0.007340346668,0.007308103808,0.003838371584,0.002518002534,0.001973594947,0.001728109539,0.02090406398,0.009266377476,0.002734002718,0.002589288642,0.007412515586,0.007352371928,0.011850512398,0.001876195505
0.008059052024,0.001987289684,0.008706425894,0.007846328326,0.009713936294,0.008013625604,0.008067644504,0.007944622514,0.008067644504,0.008143176194,0.008360420624,0.009715305194,0.008595397574,0.008299936304,0.008103614984,0.002721904604,0.003468765914,0.001820150153,0.002633547374,0.01951840029,0.002964084074,0.002979215684,0.008593575884,0.001945834127,0.001834567829,0.002971939454,0.008033422004,0.006519580694,0.008217096794,0.008704383074,0.001823187005,0.002979047204,0.008094316994,0.01129945918,0.006338117204,0.001577293604,0.008358872714,0.008305243424,0.002978499644,0.003459288914,0.002675551544,0.004667490584,0.009609152264,0.008249866154,0.003447295244,0.001150922321,0.011357774594,0.008705730914,0.010025097794,0.008033074514,0.008073267524,0.001987679294,0.002570462144,0.002974150754,0.008113597424,0.008109743444,0.002982532634,0.002685133844,0.001833205247,0.003443493914,0.001941110369,0.008059304744,0.008752399874,0.008636401394,0.008012456774,0.002699738954,0.008042425154,0.001525486004,0.006346604384,0.008269767854,0.008104236254,0.008106405434,0.008074162574,0.00509384369,0.002020538107,0.002052688418,0.002983576318,0.01970030067,0.010032415182,0.003989472718,0.003844756474,0.008178574352,0.008118430694,0.01261656689,0.003131660178
0.02263235559,0.01656056166,0.02327973999,0.02241964013,0.02428725039,0.02258686599,0.02264088489,0.02251789449,0.02264088489,0.02271649029,0.02293372419,0.02428861929,0.02316864849,0.02287317669,0.02267689749,0.01729517658,0.01761256131,0.01589318079,0.01685372739,0.0152458374,0.01710787947,0.01712301108,0.02316685839,0.01651910505,0.01590759636,0.01711573485,0.02260666239,0.0210928632,0.02279041089,0.02327763399,0.01589621343,0.0171228426,0.02266763109,0.025872693,0.02091138918,0.01550829876,0.02293214469,0.02287854699,0.01712229504,0.01760308431,0.01433970042,0.01924076256,0.02418237159,0.02282315919,0.01759109064,0.01586432859,0.02593098339,0.02327900289,0.02459841189,0.02260634649,0.02264657109,0.0165609618,0.01703373774,0.01711794615,0.02268690099,0.02268300489,0.01712632803,0.01679306406,0.01590622746,0.01758728931,0.01651438761,0.02263256619,0.02332565079,0.02320971549,0.02258570769,0.01684353435,0.02261571819,0.01609875798,0.02091987636,0.02284306089,0.02267752929,0.02267963529,0.02264741349,0.01923760062,0.01609353034,0.01662594113,0.01712736744,0.01511568212,0.02460572073,0.01813324247,0.0179885305,0.02275184831,0.02269174479,0.02718980071,0.0172754513
0.010009928156,0.003938155286,0.010657302026,0.009797204458,0.011664854546,0.009964501736,0.010018510106,0.009895498646,0.010018510106,0.010094052326,0.010311296756,0.011666223446,0.010546263176,0.010250812436,0.010054480586,0.004672780736,0.004990154936,0.003270774416,0.004231321016,0.02082701815,0.004485473096,0.004500604706,0.010544441486,0.003896709206,0.003285192092,0.004493328476,0.009984298136,0.008470456826,0.010167972926,0.010655259206,0.003273812321,0.004500436226,0.010045193126,0.01325033333,0.008288982806,0.002815554092,0.010309748846,0.010256119556,0.004499899196,0.004980677936,0.003984150326,0.006618356186,0.011559975746,0.010200742286,0.004968684266,0.003241925375,0.013308587546,0.010656607046,0.011976016046,0.009983950646,0.010024143656,0.003938555426,0.004411331366,0.004495550306,0.010064473556,0.010060619576,0.004503921656,0.004170668216,0.00328382951,0.004964882936,0.003891981236,0.010010180876,0.010703276006,0.010587277526,0.009963322376,0.004221127976,0.009993301286,0.003476362136,0.008297480516,0.010220643986,0.010055112386,0.010057281566,0.010025038706,0.006615232712,0.003471162432,0.004003566656,0.00450496534,0.02100891853,0.011983333434,0.00551086174,0.005366145496,0.010129450484,0.010069306826,0.01456743051,0.0046530492
0.0075542013306,0.0013465487832,0.0082015752006,0.0073414767778,0.0092091066606,0.0075087749106,0.0075627832806,0.0074397718206,0.0075627832806,0.0076383255006,0.0078555699306,0.0092104755606,0.0080905363506,0.0077950856106,0.0075987537606,0.0022170539106,0.0021550322106,0.0004332889692,0.0013961982906,0.01882961824,0.0016503503706,0.0016654819806,0.0080887146606,0.0013050963852,0.0004500688401,0.0016582057506,0.0075285713106,0.0060147300006,0.0077122461006,0.0081995323806,0.000438688332,0.0016653135006,0.0075894557706,0.010794589836,0.0058332559806,0.0008885101356,0.0078540220206,0.0078003927306,0.0016647764706,0.0021455552106,0.0019867628106,0.0041626293606,0.0091042910406,0.0077450154606,0.0021335615406,0.0005101843686,0.0108528396606,0.0082008802206,0.0095202681606,0.0075282238206,0.0075684168306,0.0013469436582,0.0015762086406,0.0016604170506,0.0076087467306,0.0076048927506,0.0016687989306,0.0013355402256,0.0004487056263,0.0021297602106,0.0013003726272,0.0075544540506,0.0082475386506,0.0081315401706,0.0075075955506,0.0013860041976,0.0075375639306,0.0008847482622,0.0058417536906,0.0077649171606,0.0075993855606,0.0076015547406,0.0075693118806,0.003780110414,0.000636043293,0.001411952584,0.0016698447516,0.01901150809,0.009527585976,0.002675739442,0.002531023198,0.0076737236586,0.0076135800006,0.012111716624,0.001817926902
