0.035102130712,0.035102130712,0.035102130712,0.0193681070616,0.0271678015928,0.0271678015928,0.0110246422114,0.0110326505291,0.0110326505291,0.039200992468,0.0451031041032,0.0451031041032,0.0025984494052,0.0025984494052,0.0025984494052,0.0424333566272,0.0749089389336,0.0749089389336,0.0214928080664,0.0300887019048,0.0300887019048,0.155250228956,0.148560628256,0.148560628256,0.0223713186664,0.026018709728,0.026018709728,0.0509471486128,0.066896647268,0.066896647268,0.046728441188,0.053118449868,0.053118449868,0.121756302714,0.162825335606,0.162825335606,0.158007563166,0.15544600987,0.15544600987,0.129711249303,0.0731127962752,0.0731127962752,0.0757091102464,0.0813994545896,0.0813994545896,0.071427209068,0.0654616857112,0.0654616857112,0.0591189364336,0.07451296184,0.07451296184,0.0989429011808,0.111036944183,0.111036944183,0.123469130698,0.128479621527,0.128479621527,0.0419334271688,0.0299048707232,0.0299048707232,0.0394838725784,0.0365041495728,0.0365041495728,0.0226788898512,0.029583613268,0.029583613268,0.077004232952,0.0825153611328,0.0825153611328,0.0309126006544,0.03287510086,0.03287510086,0.116354403328,0.141661922777,0.141661922777,0.0451336207872,0.0290357925528,0.0290357925528,0.06744522962,0.0668430337224,0.0668430337224,0.0358101082448,0.0421401932544,0.0421401932544,0.0381602810688,0.0341133988712,0.0341133988712,0.125393934909,0.125393934909,0.125393934909,0.0249484063928,0.0345073415192,0.0345073415192,0.0888814579912,0.105961002411,0.105961002411,0.176520276992,0.136448914842,0.136448914842,0.0204047495696,0.0195911562792,0.0195911562792,0.05849366898,0.0656902428656,0.0656902428656,0.154354759379,0.131980162606,0.131980162606,0.151633041066,0.178291170748,0.178291170748,0.0364611164792,0.0389636093536,0.0389636093536,0.0156022372862,0.0151626675719,0.0151626675719,0.077306977976,0.0881233854328,0.0881233854328,0.0447568458376,0.0506415120472,0.0506415120472,0.10403042253,0.108419461488,0.108419461488,0.06022757148,0.0615937941752,0.0615937941752,0.0554640095824,0.0561971497968,0.0561971497968,0.073261310804,0.0768471136488,0.0768471136488,0.0865370368616,0.0445199580144,0.0445199580144,0.13422867247,0.15852312341,0.15852312341,0.0379432403776,0.0352512989496,0.0352512989496,0.0604416263728,0.0646932477776,0.0646932477776,0.0188128883624,0.0181724448875,0.0181724448875,0.0361008672728,0.0322017598056,0.0322017598056,0.056854431788,0.0567671355768,0.0567671355768,0.0837677427312,0.0811640222624,0.0811640222624,0.0584807630592,0.0712561566792,0.0712561566792,0.0125600198108,0.00745988663112,0.00745988663112,0.102711012048,0.0984992519712,0.0984992519712,0.0315982692608,0.0298902597048,0.0298902597048,0.0304998535864,0.0407865653888,0.0407865653888
0.0761624551776,0.091778863312,0.091778863312,0.0374306548968,0.0347448168056,0.0347448168056,0.0810305324208,0.0517157921016,0.0517157921016,0.0366738411336,0.0365223674112,0.0365223674112,0.0788129867168,0.0944293948512,0.0944293948512,0.0457559761912,0.058378416492,0.058378416492,0.0697695061256,0.0867654345048,0.0867654345048,0.133062307171,0.167056313656,0.167056313656,0.0411191047696,0.037471713708,0.037471713708,0.0972861138784,0.128852020668,0.128852020668,0.0451530404952,0.0508226704832,0.0508226704832,0.0899509777584,0.086960527676,0.086960527676,0.204380576432,0.21743619127,0.21743619127,0.176085022569,0.0885009728944,0.0885009728944,0.122082883512,0.14338978799,0.14338978799,0.117800982334,0.127452019111,0.127452019111,0.107349476971,0.0610707278192,0.0610707278192,0.0323887438512,0.0288663787192,0.0288663787192,0.169842903963,0.190470106927,0.190470106927,0.0882722404344,0.116517546894,0.116517546894,0.0790366787936,0.0916731789728,0.0916731789728,0.0920640771336,0.126120315076,0.126120315076,0.108761382218,0.129888918533,0.129888918533,0.0772865132696,0.09486523666,0.09486523666,0.0941662965936,0.0572859192048,0.0572859192048,0.0605217974064,0.042964716828,0.042964716828,0.113098555835,0.128112583122,0.128112583122,0.073137218976,0.0950835271704,0.0950835271704,0.0273066987424,0.026292435136,0.026292435136,0.171767708174,0.187384116309,0.187384116309,0.0410240406752,0.0272715583184,0.0272715583184,0.00819445095744,0.0096576982128,0.0096576982128,0.222894235207,0.198439400242,0.198439400242,0.0733741738296,0.0452068608288,0.0452068608288,0.104146810246,0.126959792266,0.126959792266,0.200728532645,0.193970648006,0.193970648006,0.198006814331,0.240282112148,0.240282112148,0.0774534817448,0.0941326387536,0.0941326387536,0.067671086459,0.0815208375192,0.0815208375192,0.122960308232,0.149393086833,0.149393086833,0.0857492111032,0.105810541447,0.105810541447,0.149683563796,0.169689195838,0.169689195838,0.105880712746,0.122863528525,0.122863528525,0.101117150848,0.117466699197,0.117466699197,0.0565313248368,0.0398444321264,0.0398444321264,0.00961593659312,0.0144604139407,0.0144604139407,0.112040565736,0.144878311858,0.144878311858,0.0759266288432,0.0888510955496,0.0888510955496,0.0921987756384,0.112066805178,0.112066805178,0.0771616722896,0.0912459579376,0.0912459579376,0.035184811904,0.0366488729376,0.0366488729376,0.0446951052856,0.0314551182704,0.0314551182704,0.0677818090048,0.065178088536,0.065178088536,0.104854536325,0.133246490079,0.133246490079,0.0959897265192,0.106505964484,0.106505964484,0.149084785314,0.160489433371,0.160489433371,0.0818771972736,0.046405704136,0.046405704136,0.0353645829152,0.0250778711128,0.0250778711128
0.0397569422448,0.0397569422448,0.0397569422448,0.02685005818,0.0207080669136,0.0207080669136,0.0113071897154,0.0104794292856,0.0104794292856,0.0246726465392,0.0305747581744,0.0305747581744,0.0150019463695,0.0150019463695,0.0150019463695,0.0321436856312,0.0420739995544,0.0420739995544,0.0263355283928,0.0347436983872,0.0347436983872,0.159905225438,0.153215439789,0.153215439789,0.00483584020128,0.00848323126288,0.00848323126288,0.0556019601456,0.0715516437504,0.0715516437504,0.036438770192,0.0423153587824,0.0423153587824,0.0916059067792,0.0886154566968,0.0886154566968,0.162662559649,0.160100821403,0.160100821403,0.134366060836,0.0825169285864,0.0825169285864,0.0803639217792,0.086054451072,0.086054451072,0.0760820206008,0.0701166821936,0.0701166821936,0.0413904258328,0.0447663108816,0.0447663108816,0.103597712714,0.0624117973688,0.0624117973688,0.12812394223,0.13313443306,0.13313443306,0.0465882387016,0.0592171699768,0.0592171699768,0.0441388690608,0.0411589611056,0.0411589611056,0.0503800754008,0.0471841570024,0.0471841570024,0.0552816203896,0.0607927485704,0.0607927485704,0.0355675971368,0.0375300973424,0.0375300973424,0.121009214861,0.14631673431,0.14631673431,0.0545377530984,0.03698067252,0.03698067252,0.0721002261024,0.0714978452552,0.0714978452552,0.0299416756936,0.0299557318632,0.0299557318632,0.020559922284,0.0165129291166,0.0165129291166,0.130048931391,0.130048931391,0.130048931391,0.0127364062443,0.0169068532697,0.0169068532697,0.0440265124816,0.0454898337168,0.0454898337168,0.181175273474,0.141103726374,0.141103726374,0.0171192124004,0.0122101321575,0.0122101321575,0.0631484805128,0.0703450543984,0.0703450543984,0.159009570912,0.136634974139,0.136634974139,0.156287852598,0.18294616723,0.18294616723,0.041115928012,0.0436184208864,0.0436184208864,0.0212514488384,0.0202231290624,0.0202231290624,0.0819617895088,0.0927781969656,0.0927781969656,0.0494116573704,0.05529632358,0.05529632358,0.108685419013,0.11307445797,0.11307445797,0.0648823830128,0.0662487906576,0.0662487906576,0.0601188211152,0.0608519613296,0.0608519613296,0.0587329648752,0.06231876772,0.06231876772,0.0348979550744,0.0269195992296,0.0269195992296,0.138883484003,0.163178119892,0.163178119892,0.0201861391424,0.0237514125816,0.0237514125816,0.0650964379056,0.06934824426,0.06934824426,0.0354429411064,0.0339106336704,0.0339106336704,0.021572521344,0.020907627532,0.020907627532,0.0423262708088,0.042238789648,0.042238789648,0.069239581752,0.0666358612832,0.0666358612832,0.063135574592,0.075910968212,0.075910968212,0.0301604710704,0.0250603009008,0.0250603009008,0.107365823581,0.103154063504,0.103154063504,0.0213890513408,0.0196810417848,0.0196810417848,0.0159715261526,0.02420990264,0.02420990264
0.0857110331264,0.101327256311,0.101327256311,0.0469792328456,0.0442933947544,0.0442933947544,0.0905791103696,0.0612643700504,0.0612643700504,0.042133368376,0.0440113466144,0.0440113466144,0.0883615646656,0.10397778785,0.10397778785,0.0492413514032,0.0663332837376,0.0663332837376,0.0793178991248,0.0963140124536,0.0963140124536,0.14261070017,0.176604891605,0.176604891605,0.0530113640496,0.049363972988,0.049363972988,0.106834691827,0.138400598617,0.138400598617,0.0449919493936,0.0506615793816,0.0506615793816,0.0757004261288,0.0727099760464,0.0727099760464,0.213929154381,0.22698458427,0.22698458427,0.185633600518,0.0980495508432,0.0980495508432,0.131631461461,0.152938365938,0.152938365938,0.127349375333,0.13700059706,0.13700059706,0.0656498949656,0.0690257800144,0.0690257800144,0.0112705511996,0.0077481860676,0.0077481860676,0.179391481912,0.200018684876,0.200018684876,0.0978208183832,0.126066124843,0.126066124843,0.0885850717928,0.101221571972,0.101221571972,0.101612655082,0.135668893025,0.135668893025,0.118309960166,0.139437496482,0.139437496482,0.0868349062688,0.104413814609,0.104413814609,0.0432095900984,0.0336046025216,0.0336046025216,0.0700703753552,0.0525132947768,0.0525132947768,0.122646948834,0.137661161071,0.137661161071,0.0826856119752,0.104632105119,0.104632105119,0.0433708661496,0.0474179332968,0.0474179332968,0.181316286123,0.196932694258,0.196932694258,0.09320983348,0.0433359106752,0.0433359106752,0.025307578516,0.0238442572808,0.0238442572808,0.232442628206,0.20798797819,0.20798797819,0.0829227517784,0.10173564385,0.10173564385,0.113695203245,0.136508370214,0.136508370214,0.210277110594,0.203519225955,0.203519225955,0.20755539228,0.249830690097,0.249830690097,0.0870020596936,0.103681031753,0.103681031753,0.0772196459128,0.0910692305184,0.0910692305184,0.13250884919,0.158941479832,0.158941479832,0.095297789052,0.115358934446,0.115358934446,0.159232141745,0.179237588837,0.179237588837,0.115429290694,0.132411921524,0.132411921524,0.110665728797,0.127015277146,0.127015277146,0.0361078953576,0.02282278064,0.02282278064,0.0297062348528,0.0376845906976,0.0376845906976,0.0559949709968,0.076432271696,0.076432271696,0.0854750218424,0.0983994885488,0.0983994885488,0.101747353587,0.121615383126,0.121615383126,0.0867102502384,0.100794350937,0.100794350937,0.0485720188008,0.0500370045824,0.0500370045824,0.0373183904896,0.0239585561336,0.0239585561336,0.053632609756,0.0576817113488,0.0576817113488,0.114403114274,0.142794883078,0.142794883078,0.105538304468,0.116054542433,0.116054542433,0.158633178313,0.17003801132,0.17003801132,0.0914257752224,0.0597938357808,0.0597938357808,0.050225838124,0.0483019923848,0.0483019923848
0.0497014972872,0.0497014972872,0.0497014972872,0.0414405471744,0.035298555908,0.035298555908,0.0264442787576,0.0256166292976,0.0256166292976,0.015216265966,0.020605234936,0.020605234936,0.0301390169168,0.0301390169168,0.0301390169168,0.0238388937424,0.0364613340432,0.0364613340432,0.0361176976864,0.0446882534296,0.0446882534296,0.145729875174,0.163159994831,0.163159994831,0.0199728922536,0.0236202833152,0.0236202833152,0.065546515188,0.0814961987928,0.0814961987928,0.0271892557464,0.0328588857344,0.0328588857344,0.0818527745728,0.0788623244904,0.0788623244904,0.172607114691,0.170045376446,0.170045376446,0.144310615878,0.135675873903,0.135675873903,0.0903084768216,0.0959990061144,0.0959990061144,0.0860265756432,0.080061237236,0.080061237236,0.0357779452712,0.03915383032,0.03915383032,0.0585043671696,0.0514146941528,0.0514146941528,0.138068497273,0.143079173052,0.143079173052,0.056532793744,0.0691617250192,0.0691617250192,0.0540834241032,0.051103516148,0.051103516148,0.0603246304432,0.0787644932008,0.0787644932008,0.0496689548784,0.0551802680088,0.0551802680088,0.0455121521792,0.0474746523848,0.0474746523848,0.106833864597,0.0827747483288,0.0827747483288,0.0658979123792,0.0483408318008,0.0483408318008,0.0820447811448,0.0814425852472,0.0814425852472,0.0348160224016,0.0348302635208,0.0348302635208,0.00642601836712,0.00237906218968,0.00237906218968,0.139993486434,0.139993486434,0.139993486434,0.0147810795572,0.007549180298,0.007549180298,0.0298926640496,0.0313559852848,0.0313559852848,0.191119828517,0.151048281417,0.151048281417,0.0228566264168,0.0189639921856,0.0189639921856,0.0730930355552,0.0802897943904,0.0802897943904,0.168954125954,0.146579714131,0.146579714131,0.166232407641,0.192890722273,0.192890722273,0.051060668004,0.0535629759288,0.0535629759288,0.031369301656,0.0301676841048,0.0301676841048,0.0919065295008,0.102722752008,0.102722752008,0.0593562124128,0.0652408786224,0.0652408786224,0.118629974055,0.123019013013,0.123019013013,0.0748271230048,0.0761933457,0.0761933457,0.0700633761576,0.070796516372,0.070796516372,0.0489798326688,0.0525656355136,0.0525656355136,0.0207641066424,0.0127857692926,0.0127857692926,0.124708318689,0.0945412418808,0.0945412418808,0.0250604858504,0.0286259442392,0.0286259442392,0.0467225228008,0.0792927993024,0.0792927993024,0.0453874961488,0.0438551887128,0.0438551887128,0.013267840425,0.0147317719938,0.0147317719938,0.0325729536528,0.0324856574416,0.0324856574416,0.059486264596,0.0568825441272,0.0568825441272,0.073080314584,0.0858555232544,0.0858555232544,0.0452974861328,0.0401975009128,0.0401975009128,0.117310378623,0.113098803496,0.113098803496,0.025228974936,0.02352096538,0.02352096538,0.0124142425361,0.0110822170219,0.0110822170219
0.126970111952,0.126572748194,0.126572748194,0.122097385186,0.0712843845296,0.0712843845296,0.135789462145,0.134564111978,0.134564111978,0.0691243581512,0.0710023363896,0.0710023363896,0.133571731491,0.133174215734,0.133174215734,0.068138206884,0.157076381216,0.157076381216,0.1245282509,0.121559504337,0.121559504337,0.077024110416,0.111097382538,0.111097382538,0.128129701339,0.0763549627632,0.0763549627632,0.152044706653,0.1675970265,0.1675970265,0.0638431223232,0.0695127523112,0.0695127523112,0.08058254072,0.0775920906376,0.0775920906376,0.259139658156,0.256181012153,0.256181012153,0.230843952293,0.22181166161,0.22181166161,0.176841628286,0.182134793822,0.182134793822,0.172559727108,0.166197024943,0.166197024943,0.158157318695,0.156680404122,0.156680404122,0.0245026778568,0.0347392683176,0.0347392683176,0.224601040738,0.22921492781,0.22921492781,0.143030985209,0.155262552726,0.155262552726,0.129844487568,0.126467063855,0.126467063855,0.146822821908,0.164865320908,0.164865320908,0.159569038992,0.164682803415,0.164682803415,0.132045258044,0.133610242492,0.133610242492,0.01909142246,0.00661363124136,0.00661363124136,0.145188527695,0.079504284552,0.079504284552,0.16390621261,0.162906468005,0.162906468005,0.12394487575,0.129877597002,0.129877597002,0.119499398154,0.074408923072,0.074408923072,0.226526789898,0.226129122141,0.226129122141,0.138420185255,0.0703269004504,0.0703269004504,0.0522985682912,0.050835247056,0.050835247056,0.277653131982,0.237184221124,0.237184221124,0.128133103554,0.130932071733,0.130932071733,0.15495446702,0.161753677148,0.161753677148,0.255486669419,0.232715468889,0.232715468889,0.252764951106,0.27902711798,0.27902711798,0.128261475469,0.128926523636,0.128926523636,0.122429812738,0.120265658402,0.120265658402,0.173768112966,0.184186819715,0.184186819715,0.136557204827,0.14060442633,0.14060442633,0.20049079752,0.20448368872,0.20448368872,0.15668855447,0.157657413407,0.157657413407,0.151924807622,0.152260584079,0.152260584079,0.0356220327584,0.0352512088104,0.0352512088104,0.056697224628,0.0646755804728,0.0646755804728,0.0502935296776,0.0707306454272,0.0707306454272,0.126734285618,0.123644980432,0.123644980432,0.143006432413,0.14686069006,0.14686069006,0.131920602014,0.12999077882,0.12999077882,0.075563008576,0.139826220936,0.139826220936,0.0520289117744,0.0509495459088,0.0509495459088,0.0585147243472,0.0629930939616,0.0629930939616,0.159613466049,0.171991310962,0.171991310962,0.150748471294,0.145250785366,0.145250785366,0.203843530088,0.199234254254,0.199234254254,0.132685038998,0.13221351045,0.13221351045,0.145609361157,0.07529298216,0.07529298216
0.042199571612,0.042199571612,0.042199571612,0.0344324369312,0.0282906306144,0.0282906306144,0.0188896424464,0.0180618265318,0.0180618265318,0.017090286283,0.0229923794232,0.0229923794232,0.0225843806056,0.0225843806056,0.0225843806056,0.02456130688,0.0371835622312,0.0371835622312,0.0286155870616,0.0371861428048,0.0371861428048,0.162347669856,0.155658069156,0.155658069156,0.0124182374474,0.016065628509,0.016065628509,0.0580445895128,0.073994088168,0.073994088168,0.0288563914408,0.0347327950816,0.0347327950816,0.084023528028,0.0810330779456,0.0810330779456,0.165105004066,0.16254345077,0.16254345077,0.136808690203,0.128173763278,0.128173763278,0.0828063661968,0.0884968954896,0.0884968954896,0.0785244650184,0.0725591266112,0.0725591266112,0.0365001734592,0.039876058508,0.039876058508,0.0613677568768,0.0548294186176,0.0548294186176,0.130566571598,0.135577062427,0.135577062427,0.0490306831192,0.0616596143944,0.0616596143944,0.0465813134784,0.0436015904728,0.0436015904728,0.052822704768,0.071262382576,0.071262382576,0.050391368016,0.0559024961968,0.0559024961968,0.0380100415544,0.03997254176,0.03997254176,0.123451659278,0.148759178727,0.148759178727,0.0621201318496,0.0445630512712,0.0445630512712,0.07454267052,0.0739404746224,0.0739404746224,0.0273139117768,0.027328152896,0.027328152896,0.012977469553,0.00893051337552,0.00893051337552,0.132491375809,0.132491375809,0.132491375809,0.00727900592232,0.00932445602352,0.00932445602352,0.0364441337304,0.0379074549656,0.0379074549656,0.183617717892,0.143546355742,0.143546355742,0.015354515792,0.0114619185507,0.0114619185507,0.0655909249304,0.0727876837656,0.0727876837656,0.16145201533,0.139077603506,0.139077603506,0.158730297016,0.185388611648,0.185388611648,0.0435585573792,0.046060865304,0.046060865304,0.0238671910312,0.02266557348,0.02266557348,0.084404418876,0.0952206413832,0.0952206413832,0.0518542867376,0.0577389529472,0.0577389529472,0.11112786343,0.115516902388,0.115516902388,0.06732501238,0.0686912350752,0.0686912350752,0.0625612655328,0.0632945906968,0.0632945906968,0.051150586124,0.0547363889688,0.0547363889688,0.0273155763232,0.0193372204784,0.0193372204784,0.14132611337,0.16562056431,0.16562056431,0.0175584677004,0.0211238336144,0.0211238336144,0.039220412176,0.0717906886776,0.0717906886776,0.037885385524,0.0363532630376,0.0363532630376,0.0139901240978,0.0154501717251,0.0154501717251,0.0347438920576,0.0346564108968,0.0346564108968,0.0616572030008,0.059053482532,0.059053482532,0.0655782039592,0.0783534126296,0.0783534126296,0.0377428498216,0.032642679652,0.032642679652,0.109808267998,0.105596692871,0.105596692871,0.0177268828062,0.0160188732502,0.0160188732502,0.00838911041144,0.016627449909,0.016627449909
0.0100743156818,0.0100743156818,0.0100743156818,0.0428313681664,0.0407421774848,0.0407421774848,0.0245988516488,0.0237712021888,0.0237712021888,0.0332265655392,0.0395105980984,0.0395105980984,0.022477849636,0.022477849636,0.022477849636,0.0322032394024,0.0553569628352,0.0553569628352,0.00285551085424,0.00602589840248,0.00602589840248,0.145139005807,0.138449557107,0.138449557107,0.03323544312,0.0368828341816,0.0368828341816,0.0427007453127,0.0586502994528,0.0586502994528,0.0364985089128,0.0428885175928,0.0428885175928,0.102204511566,0.152714264457,0.152714264457,0.149761252341,0.14719960657,0.14719960657,0.121464901488,0.112829974563,0.112829974563,0.0674627069463,0.0731531252694,0.0731531252694,0.063180768778,0.057215337896,0.057215337896,0.0395671756848,0.0549611706912,0.0549611706912,0.092782766032,0.104876624085,0.104876624085,0.115222727398,0.120233273712,0.120233273712,0.0336870053738,0.0463158256792,0.0463158256792,0.0197033161145,0.0167234821391,0.0167234821391,0.0374789160528,0.0559185938608,0.0559185938608,0.0574524418032,0.062963569984,0.062963569984,0.022666326819,0.0246287900347,0.0246287900347,0.106243087704,0.131550851628,0.131550851628,0.0722662712664,0.0578453313056,0.0578453313056,0.0523254544712,0.0517232585736,0.0517232585736,0.0162583844859,0.0225884325056,0.0225884325056,0.038684983084,0.0346379159368,0.0346379159368,0.117147605589,0.117147605589,0.117147605589,0.0209507207888,0.0350318585848,0.0350318585848,0.0827213228424,0.0998008672624,0.0998008672624,0.168273929177,0.128202567026,0.128202567026,0.013697348881,0.0181316080158,0.0181316080158,0.0433738013564,0.0505704677168,0.0505704677168,0.146108411564,0.123733814791,0.123733814791,0.14338669325,0.170044822933,0.170044822933,0.0166805772354,0.01918290493,0.01918290493,0.0110837336086,0.00931012242952,0.00931012242952,0.0621873363322,0.073003762284,0.073003762284,0.0249763250888,0.0227815368792,0.0227815368792,0.0889106658766,0.0932996863392,0.0932996863392,0.020064257356,0.0203235566952,0.0203235566952,0.0403441604538,0.0410773376581,0.0410773376581,0.0647195984776,0.0689227630872,0.0689227630872,0.0803767167632,0.0450446600296,0.0450446600296,0.124117449322,0.148412052261,0.148412052261,0.0148771238845,0.0113593270076,0.0113593270076,0.0408897612442,0.0451414566288,0.0451414566288,0.0225416337987,0.0210094188375,0.0210094188375,0.0301231112512,0.0249750391352,0.0249750391352,0.04884056562,0.050792708648,0.050792708648,0.0752260304048,0.072622309936,0.072622309936,0.050234396749,0.063009808864,0.063009808864,0.0413696510384,0.0362694808688,0.0362694808688,0.0944646642328,0.090252904156,0.090252904156,0.0208575061904,0.0191493116848,0.0191493116848,0.0278891050328,0.0351938744344,0.0351938744344
0.037286385488,0.037286385488,0.037286385488,0.0330713928248,0.0269294015584,0.0269294015584,0.0149151310273,0.0140873705975,0.0140873705975,0.0206340870736,0.0265361987088,0.0265361987088,0.0186098137016,0.0186098137016,0.0186098137016,0.0260028040624,0.0358526649096,0.0358526649096,0.0238647866864,0.0322729566808,0.0322729566808,0.157434483732,0.150744883032,0.150744883032,0.0110571748461,0.0147045659077,0.0147045659077,0.0531314033888,0.069080902044,0.069080902044,0.0302978886232,0.0366880822528,0.0366880822528,0.0875673473136,0.0845768972312,0.0845768972312,0.160191817942,0.157630264646,0.157630264646,0.131895504079,0.123260577154,0.123260577154,0.0778933650224,0.0835837093656,0.0835837093656,0.073611463844,0.0676459404872,0.0676459404872,0.035169091188,0.0385449762368,0.0385449762368,0.101127155957,0.0583732379032,0.0583732379032,0.125653385474,0.130663876303,0.130663876303,0.0441176819448,0.0567464282704,0.0567464282704,0.0416681273544,0.0386884043488,0.0386884043488,0.047909518644,0.066349196452,0.066349196452,0.0490602857448,0.0545714139256,0.0545714139256,0.0330968554304,0.035059355636,0.035059355636,0.118538658104,0.143846177553,0.143846177553,0.0607590877432,0.0432020071648,0.0432020071648,0.069629484396,0.0690272884984,0.0690272884984,0.024280183488,0.0242944246072,0.0242944246072,0.0206368613176,0.0165898311603,0.0165898311603,0.127578189685,0.127578189685,0.127578189685,0.00667730938864,0.0169837553134,0.0169837553134,0.0441034515152,0.0452283149824,0.0452283149824,0.178704531768,0.138633169618,0.138633169618,0.0114578496595,0.00654876941664,0.00654876941664,0.060677923756,0.0678744976416,0.0678744976416,0.156539014155,0.134164417382,0.134164417382,0.153817295842,0.180475425524,0.180475425524,0.0386453712552,0.0411478641296,0.0411478641296,0.0189540049072,0.0177525168207,0.0177525168207,0.079491232752,0.0903076402088,0.0903076402088,0.0469411006136,0.0528257668232,0.0528257668232,0.106214677306,0.110603716264,0.110603716264,0.062411826256,0.0637780489512,0.0637780489512,0.0576482643584,0.0583814045728,0.0583814045728,0.0546944054096,0.0582802082544,0.0582802082544,0.034974894108,0.0269965382632,0.0269965382632,0.136412927246,0.160707378186,0.160707378186,0.0145247209166,0.0180901423155,0.0180901423155,0.0361866838872,0.0668775025536,0.0668775025536,0.0329721994,0.0314400769136,0.0314400769136,0.0175338694036,0.0148484751914,0.0148484751914,0.0382875263936,0.0382002301824,0.0382002301824,0.0652008373368,0.062597116868,0.062597116868,0.0606650178352,0.0734404114552,0.0734404114552,0.0337682829176,0.0286682976976,0.0286682976976,0.104895266824,0.100683506747,0.100683506747,0.015167716696,0.013459688645,0.013459688645,0.0119328742122,0.0222196599944,0.0222196599944
0.123946185992,0.123087927831,0.123087927831,0.119073459226,0.127973733468,0.127973733468,0.132765351235,0.131079106665,0.131079106665,0.0579861383904,0.0598643015784,0.0598643015784,0.130547805531,0.12968939537,0.12968939537,0.0558333250464,0.074310899784,0.074310899784,0.12150413999,0.118074499024,0.118074499024,0.041792136364,0.0540298814968,0.0540298814968,0.12510559043,0.133044311702,0.133044311702,0.149020780693,0.164112021187,0.164112021187,0.0515382404856,0.0572078704736,0.0572078704736,0.0468157373992,0.0324175959888,0.0324175959888,0.256115547246,0.25269619179,0.25269619179,0.227819841383,0.218326656298,0.218326656298,0.173817702326,0.178649788509,0.178649788509,0.169535801148,0.16271201963,0.16271201963,0.073627511012,0.153195583759,0.153195583759,0.0482503914464,0.046439919812,0.046439919812,0.221577114778,0.225730107446,0.225730107446,0.140007059249,0.151777547414,0.151777547414,0.126820561608,0.122982243492,0.122982243492,0.143798895948,0.161380315595,0.161380315595,0.156545113032,0.161197983052,0.161197983052,0.129021332084,0.130125237179,0.130125237179,0.0293951496256,0.055100184832,0.055100184832,0.142164416786,0.13497315108,0.13497315108,0.16088228665,0.159421647642,0.159421647642,0.12092094979,0.12639259169,0.12639259169,0.116475287245,0.0732343081624,0.0732343081624,0.223502678989,0.222644116828,0.222644116828,0.135396074346,0.131198329744,0.131198329744,0.118428170071,0.06649862868,0.06649862868,0.274629206022,0.233699400761,0.233699400761,0.125108992644,0.12744706642,0.12744706642,0.15193054106,0.158268856785,0.158268856785,0.252462743459,0.229230648526,0.229230648526,0.249741025146,0.275542112667,0.275542112667,0.125237364559,0.125441518323,0.125441518323,0.119405886778,0.116780838038,0.116780838038,0.170744002056,0.180701999352,0.180701999352,0.133533093918,0.137119605966,0.137119605966,0.19746668661,0.200998683407,0.200998683407,0.15366444356,0.154172408094,0.154172408094,0.148900881662,0.148775763716,0.148775763716,0.0338940486456,0.038043207972,0.038043207972,0.116083748942,0.0792941818064,0.0792941818064,0.0018770534904,0.0222440733416,0.0222440733416,0.123710359658,0.120159975119,0.120159975119,0.139982506453,0.143375869697,0.143375869697,0.128896491104,0.126505958457,0.126505958457,0.0644247888152,0.0658897745968,0.0658897745968,0.0397240299368,0.058123186044,0.058123186044,0.0373152463464,0.0450455847776,0.0450455847776,0.156589355139,0.168506305649,0.168506305649,0.147724545334,0.141765965003,0.141765965003,0.200819604128,0.19574943389,0.19574943389,0.129660928088,0.128728505138,0.128728505138,0.066078793088,0.0686765951696,0.0686765951696
